Sample_Code,Animal,Time,Sex,Diet,Volume_raw,Volume_Norm,Stiffness,PV_flow,HA_flow,Oxygenation,Bodyweight,Vol_to_bw,Norm_Vol_to_bw,PV_velocity,PV_diameter,Rel_Bw
A12_-24,A12,-24,Female,Carbohydrate,5371.092,1,1.842,,,,280,19.18247143,1,44.35066667,,1
A12_0.3,A12,0.3,Female,Carbohydrate,1411.6,0.26281434,1.808667,1.043351325,,53.33597,284,4.970422535,0.25911273,15.33433333,,1.014285714
A12_10,A12,10,Female,Carbohydrate,1853.013,0.344997442,2.289333,2.331354618,1.277776783,,281,6.594352313,0.343769693,113.74,0.898,1.003571429
A12_24,A12,24,Female,Carbohydrate,2142.909,0.398970824,2.166667,1.381578951,1.073584606,54.87639,276,7.764163043,0.40475301,45.997,1.169,0.985714286
A12_48,A12,48,Female,Carbohydrate,3057.335,0.569220375,2.069333,1.201551885,0.982064504,56.77913,277,11.03731047,0.575385216,34.20666667,1.51,0.989285714
A12_72,A12,72,Female,Carbohydrate,4514.214,0.840464844,2.098,1.499872831,0.75029829,58.67888,283,15.95128622,0.831555323,81.389,1.329,1.010714286
A12_168,A12,168,Female,Carbohydrate,5449.347,1.014569663,1.859333,0.827490286,0.384119436,59.199,,#DIV/0!,#DIV/0!,48.36133333,1.407,
A13_-24,A13,-24,Female,Ethanol,5639.463,1,1.947333,0.839485004,0.643670357,,259,21.77398842,1,61.34933333,1.28,1
A13_0.3,A13,0.3,Female,Ethanol,2002.749,0.355131153,2.178,1.134761462,0.853766004,54.70513,254,7.884838583,0.362121924,30.78233333,1.252,0.980694981
A13_10,A13,10,Female,Ethanol,2051.259,0.363733036,2.316,2.673101739,1.427506587,,239,8.58267364,0.394170947,71.95166667,1.272,0.922779923
A13_24,A13,24,Female,Ethanol,2359.835,0.418450303,2.239167,1.943933262,1.409450158,58.07696,243,9.711255144,0.446002586,77.64366667,1.12,0.938223938
A13_48,A13,48,Female,Ethanol,3465.777,0.614557982,2.032667,2.187789357,1.245124717,54.21437,245,14.14602857,0.649675581,67.70433333,1.268,0.945945946
A13_72,A13,72,Female,Ethanol,4083.312,0.724060429,2.264167,1.413466034,0.811372384,59.97872,249,16.39884337,0.753139161,39.51466667,1.761,0.961389961
A13_168,A13,168,Female,Ethanol,5024.175,0.890895995,2.206364,0.700512312,0.370961176,61.90027,,#DIV/0!,#DIV/0!,34.20666667,1.478,
A14_-24,A14,-24,Female,Carbohydrate,5640.866,1,1.78,1.027511027,,,269,20.96976208,1,90.825,1.164,1
A14_0.3,A14,0.3,Female,Carbohydrate,1958.716,0.347236754,2.032,1.842245054,,57.66997,269,7.281472119,0.347236754,36.08933333,1.457,1
A14_10,A14,10,Female,Carbohydrate,2233.776,0.39599877,2.384,2.190122582,,,274,8.152467153,0.388772515,63.695,1.277,1.018587361
A14_24,A14,24,Female,Carbohydrate,2820.244,0.499966495,2.198667,1.224126618,0.826501428,54.85025,265,10.64243019,0.507513159,44.115,1.289,0.985130112
A14_48,A14,48,Female,Carbohydrate,4051.828,0.718298928,2.118,1.039870959,0.93941574,55.9113,262,15.46499237,0.737490121,44.11533333,1.424,0.973977695
A14_72,A14,72,Female,Carbohydrate,4593.827,0.814383288,2.264167,1.176443535,0.77898863,60.65333,264,17.40085985,0.829807214,64.28533333,1.336,0.981412639
A14_168,A14,168,Female,Carbohydrate,5364.875,0.951072938,1.912,0.604365246,0.547005848,60.73447,,#DIV/0!,#DIV/0!,33.617,1.431,
A15_-24,A15,-24,Female,Ethanol,5572.864,1,1.819333,1.01355802,0.48805116,,270,20.64023704,1,107.3386667,1.057,1
A15_0.3,A15,0.3,Female,Ethanol,1897.407,0.340472511,1.858,1.324484415,0.865607642,58.98899,269,7.053557621,0.341738208,21.05233333,1.592,0.996296296
A15_10,A15,10,Female,Ethanol,2127.093,0.381687585,2.367333,2.075456503,1.106836419,,255,8.341541176,0.404139796,57.20833333,1.28,0.944444444
A15_24,A15,24,Female,Ethanol,2588.621,0.464504607,2.318,1.669200573,1.113023498,52.94416,251,10.31323108,0.49966631,50.72033333,,0.92962963
A15_48,A15,48,Female,Ethanol,3684.56,0.66116094,2.15,1.439609615,0.900787068,58.82176,250,14.73824,0.714053815,45.11233333,1.58,0.925925926
A15_72,A15,72,Female,Ethanol,4251.627,0.76291598,2.210833,1.144972736,0.578868085,62.03402,257,16.54329572,0.801507061,36.53233333,1.682,0.951851852
A15_168,A15,168,Female,Ethanol,5720.069,1.026414605,1.889167,0.564192145,0.255805481,59.88078,,#DIV/0!,#DIV/0!,51.9,,
A16_-24,A16,-24,Female,Carbohydrate,5145.621,1,1.749333,0.888381921,0.562791563,,288,17.86673958,1,60.74666667,1.264,1
A16_0.3,A16,0.3,Female,Carbohydrate,1939.222,0.376868409,1.728667,1.00443851,0.672705336,58.38986,294,6.595993197,0.369177217,37.15566667,1.055,1.020833333
A16_10,A16,10,Female,Carbohydrate,2293.936,0.445803529,2.295333,2.112109542,1.08282667,,284,8.077239437,0.452082452,73.132,1.186,0.986111111
A16_24,A16,24,Female,Carbohydrate,2489.598,0.483828483,2.02,1.39565397,1.053645648,55.61897,289,8.614525952,0.482154336,43.05333333,1.309,1.003472222
A16_48,A16,48,Female,Carbohydrate,4066.059,0.790197918,1.948667,1.309106447,0.72652107,54.35704,286,14.21698951,0.795723777,53.60366667,1.452,0.993055556
A16_72,A16,72,Female,Carbohydrate,4964.697,0.964839229,2.205333,0.998709936,0.773496433,60.69079,285,17.41998947,0.974995432,55.43866667,1.378,0.989583333
A16_168,A16,168,Female,Carbohydrate,5467.331,1.062521122,1.974667,0.706616041,0.432348256,57.70672,,#DIV/0!,#DIV/0!,45.006,1.35,
A29_-24,A29,-24,Female,Ethanol,6602.783,1,,0.957219549,0.594563623,55.98087,257,25.69176265,1,83.32866667,1.269,1
A29_0.3,A29,0.3,Female,Ethanol,2637.487,0.399450807,,0.984994303,0.856995287,59.91823,250,10.549948,0.41063543,39.21333333,1.186,0.972762646
A29_24,A29,24,Female,Ethanol,4070.755,0.616521094,,1.470024795,0.711672068,,234,17.39638889,0.677119321,63.276,1.417,0.910505837
A29_48,A29,48,Female,Ethanol,4500.898,0.681666806,,1.703761196,0.570142944,,234,19.23460684,0.748668244,81.546,1.413,0.910505837
A29_72,A29,72,Female,Ethanol,5461.708,0.82718272,,0.950885378,0.418135943,,240,22.75711667,0.885774829,40.55033333,1.649,0.93385214
A30_-24,A30,-24,Female,Carbohydrate,5337.237,1,,1.147333241,0.574108754,55.09228,253,21.09579842,1,98.47933333,1.149,1
A30_0.3,A30,0.3,Female,Carbohydrate,1904.811,0.356890841,,1.481117528,0.810605938,58.55589,245,7.774738776,0.368544419,55.701,1.037,0.968379447
A30_24,A30,24,Female,Carbohydrate,4069.01,0.762381359,,0.925242001,0.502626338,,247,16.4737247,0.780900745,61.93933333,1.136,0.976284585
A30_48,A30,48,Female,Carbohydrate,4665.182,0.874081852,,0.969726261,0.575514372,,245,19.04155918,0.9026233,47.23433333,1.426,0.968379447
A30_72,A30,72,Female,Carbohydrate,5281.877,0.989627592,,0.76543181,0.385414945,,247,21.38411741,1.013667129,62.38466667,1.173,0.976284585
A31_-24,A31,-24,Female,Ethanol,5280.978,1,,0.918706989,0.591416568,54.47562,234,22.56828205,1,81.10033333,1.127,1
A31_0.3,A31,0.3,Female,Ethanol,1877.153,0.355455561,,1.227790896,0.983572787,59.25794,230,8.161534783,0.361637397,35.20266667,1.179,0.982905983
A31_24,A31,24,Female,Ethanol,3330.918,0.630738852,,1.660832531,0.74122136,,212,15.71187736,0.696192884,42.77833333,1.657,0.905982906
A31_48,A31,48,Female,Ethanol,4352.396,0.824164766,,1.544430084,0.695517756,,217,20.05712442,0.88873067,59.71133333,1.546,0.927350427
A31_72,A31,72,Female,Ethanol,4976.538,0.942351587,,0.698391527,0.351650414,,215,23.14668837,1.025629169,29.41,1.584,0.918803419
A32_-24,A32,-24,Female,Carbohydrate,5090.719,1,,0.9859607,0.692618127,55.63106,255,19.96360392,1,77.981,1.169,1
A32_0.3,A32,0.3,Female,Carbohydrate,1987.333,0.390383559,,1.183039291,0.809621096,56.95149,250,7.949332,0.39819123,28.51866667,1.323,0.980392157
A32_24,A32,24,Female,Carbohydrate,3318.335,0.651840143,,0.807964675,0.547922776,,240,13.82639583,0.692580152,46.78866667,1.103,0.941176471
A32_48,A32,48,Female,Carbohydrate,3648.829,0.716761031,,0.839806625,0.564769309,,240,15.20345417,0.761558596,31.63833333,1.434,0.941176471
A32_72,A32,72,Female,Carbohydrate,5138.753,1.009435602,,0.423631567,0.412623219,,243,21.14713169,1.059284274,21.389,1.47,0.952941176
A33_-24,A33,-24,Female,Ethanol,4890.721,1,1.862,1.060408104,0.575512209,56.72358,224,21.83357589,1,53.027,1.441,1
A33_0.3,A33,0.3,Female,Ethanol,2035.316,0.416158681,2.1025,1.081286183,0.765837385,52.30868,217,9.379336406,0.429583154,44.56066667,1.024,0.96875
A33_10,A33,10,Female,Ethanol,2213.692,0.452631013,,1.741882926,1.028542612,54.36978,210,10.54139048,0.482806414,35.20266667,1.525,0.9375
A33_24,A33,24,Female,Ethanol,2673.978,0.546745153,1.951333,1.515788857,,53.67227,208,12.85566346,0.588802472,43.22366667,1.411,0.928571429
A33_48,A33,48,Female,Ethanol,3429.851,0.701297621,1.884667,1.658681704,0.77120302,53.70708,211,16.25521801,0.744505531,58.82,1.433,0.941964286
A33_72,A33,72,Female,Ethanol,4481.662,0.916360185,1.992667,1.726702197,0.824278507,54.97977,211,21.24010427,0.972818395,72.634,1.504,0.941964286
A33_168,A33,168,Female,Ethanol,5043.53,1.031244677,2.081333,0.521576614,0.447688741,59.40445,223,22.61672646,1.035869093,60.60233333,0.96,0.995535714
A34_-24,A34,-24,Female,Carbohydrate,4709.577,1,1.896,0.880636051,0.402002514,56.76023,236,19.95583475,1,61.048,1.201,1
A34_0.3,A34,0.3,Female,Carbohydrate,1335.627,0.283598081,2.141333333,,,52.25767,236,5.659436441,0.283598081,,,1
A35_-24,A35,-24,Female,Ethanol,6129.968,1,2.002667,0.833619646,0.469799392,57.35744,218,28.11911927,1,84.21966667,1.135,1
A35_0.3,A35,0.3,Female,Ethanol,2323.339,0.379013235,2.014,1.365624794,0.675289312,49.56067,215,10.80622791,0.384301791,43.66966667,1.242,0.986238532
A35_10,A35,10,Female,Ethanol,2734.071,0.446017173,,1.962138793,1.064607591,57.16415,212,12.89656132,0.458640301,71.74266667,1.26,0.972477064
A35_24,A35,24,Female,Ethanol,3597.055,0.586798332,1.930667,1.399908569,0.763152787,53.09199,215,16.73048837,0.594986216,55.255,1.391,0.986238532
A35_48,A35,48,Female,Ethanol,4575.291,0.746380895,,0.890113223,0.66387822,55.51754,220,20.79677727,0.739595614,28.073,1.755,1.009174312
A35_72,A35,72,Female,Ethanol,5382.377,0.878043246,2.288667,1.153389446,0.6967492,58.31642,220,24.46535,0.870061035,52.13566667,1.59,1.009174312
A35_168,A35,168,Female,Ethanol,5448.097,0.888764346,2.295833,0.895660106,0.377324797,59.35318,229,23.79081659,0.846072609,50.241,1.436,1.050458716
A36_-24,A36,-24,Female,Carbohydrate,5332.718,1,1.84,0.596523555,0.253060434,55.89902,255,20.91261961,1,61.494,1.048,1
A36_0.3,A36,0.3,Female,Carbohydrate,1925.863,0.361140979,2.078,1.153084813,0.523068201,51.77741,247,7.797016194,0.372837853,53.473,0.939,0.968627451
A36_10,A36,10,Female,Carbohydrate,2153.254,0.403781711,,2.060084381,1.163161009,55.80567,239,9.009430962,0.430813123,57.483,1.28,0.937254902
A36_24,A36,24,Female,Carbohydrate,2509.863,0.470653614,1.98,0.776936165,0.653028161,58.14731,240,10.4577625,0.500069465,21.83466667,1.377,0.941176471
A36_48,A36,48,Female,Carbohydrate,3231.113,0.605903594,1.836,0.886365334,0.622339721,54.90789,234,13.80817521,0.660279557,36.53966667,1.29,0.917647059
A36_72,A36,72,Female,Carbohydrate,4295.116,0.805427176,1.952,0.663192089,0.442263066,60.77794,233,18.43397425,0.881476094,29.41,1.434,0.91372549
A36_168,A36,168,Female,Carbohydrate,4457.714,0.835917819,2.009333,1.046070582,0.697543153,57.86536,250,17.830856,0.852636175,39.65866667,1.58,0.980392157
11171_-24,11171,-24,Male,Ethanol,10203.61,1,,0.682652994,,57.46945,521,19.58466411,1,53.02733333,1.67,1
11171_0.3,11171,0.3,Male,Ethanol,3062.821,0.300170332,,1.461882,,49.17374,506,6.053005929,0.309068662,38.32233333,1.575,0.971209213
11171_10,11171,10,Male,Ethanol,3384.774,0.331723184,,2.48601,0.977603,54.8342,511.5,6.617348974,0.337884221,67.40666667,1.628,0.981765835
11171_24,11171,24,Male,Ethanol,4306.853,0.422091103,,1.70096,,59.06642,520,8.282409615,0.422902817,59.26566667,1.62,0.998080614
11171_48,11171,48,Male,Ethanol,4213.451,0.412937284,,1.204833,0.664686,51.40923,498,8.46074498,0.432008685,51.69033333,1.444,0.955854127
11171_72,11171,72,Male,Ethanol,5360.863,0.525388857,,0.76585,,54.27028,492.5,10.88500102,0.555792071,56.14633333,1.246,0.945297505
11171_168,11171,168,Male,Ethanol,5969.812,0.585068618,,1.164268,0.491876,56.29766,487,12.25834086,0.625915298,62.385,1.538,0.934740883
11171_336,11171,336,Male,Ethanol,6896.108,0.675849822,,0.708629,0.487929,53.61091,499,13.81985571,0.705646808,51.238,1.423,0.957773512
11172_-24,11172,-24,Male,Carbohydrate,8271.089,1,,0.673905,0.424976,59.51602,574.5,14.39702176,1,77.09,1.239,1
11172_0.3,11172,0.3,Male,Carbohydrate,2686.228,0.324773195,,0.922285,1.182637,56.15055,568,4.729274648,0.32848979,32.97466667,1.263,0.988685814
11172_10,11172,10,Male,Carbohydrate,2941.828,0.355676018,,1.151151,1.185994,53.91939,569.5,5.165633011,0.358798722,51.69,1.127,0.99129678
11172_24,11172,24,Male,Carbohydrate,4260.477,0.515104722,,0.733835,1.209832,54.16099,560,7.607994643,0.528442255,54.364,1.105,0.974760661
11172_48,11172,48,Male,Carbohydrate,5419.377,0.655219282,,1.162319,,58.35085,578,9.376084775,0.651251692,89.12133333,1.225,1.006092254
11172_72,11172,72,Male,Carbohydrate,5910.089,0.714547867,,,,58.43405,553,10.68732188,0.742328661,,,0.962576153
11172_168,11172,168,Male,Carbohydrate,7953.014,0.961543758,,0.553922,,56.44681,544,14.61951103,1.01545384,51.24466667,1.351,0.946910357
11172_336,11172,336,Male,Carbohydrate,7814.136,0.944752982,,0.436851,,54.88132,580,13.47264828,0.935794118,45.006,1.269,1.009573542
11173_-24,11173,-24,Male,Ethanol,8969.247,1,,0.728319777,0.348733712,54.31245,482.5,18.58911295,1,69.96033333,1.408,1
11173_0.3,11173,0.3,Male,Ethanol,2599.808,0.289858,,1.312449,0.503393,55.52787,462,5.627290043,0.302719665,38.76733333,1.367,0.957512953
11173_10,11173,10,Male,Ethanol,2451.398,0.273311461,,2.55665,1.003348,54.43267,447,5.484111857,0.295017405,69.06933333,1.388,0.92642487
11173_24,11173,24,Male,Ethanol,3333.476,0.371656171,,,,54.25526,456,7.310254386,0.393254611,,,0.94507772
11173_48,11173,48,Male,Ethanol,4409.58,0.491633244,,2.53167,0.679534,50.73104,452.5,9.744928177,0.524227713,72.18833333,1.812,0.937823834
11173_72,11173,72,Male,Ethanol,4959.758,0.552973733,,0.913371,0.706629,51.3856,446.5,11.10808063,0.597558402,51.24433333,1.37,0.925388601
11173_168,11173,168,Male,Ethanol,5863.701,0.653756218,,0.416502,,53.88393,443.5,13.22142277,0.711245491,48.12533333,1.038,0.919170984
11173_336,11173,336,Male,Ethanol,5618.122,0.626376105,,1.069966,0.360871,59.63268,470,11.95345106,0.643035044,91.34933333,1.182,0.974093264
11174_-24,11174,-24,Male,Carbohydrate,8697.667,1,,0.706655,0.432188,53.21438,551,15.78523956,1,54.80966667,1.543,1
11174_0.3,11174,0.3,Male,Carbohydrate,2251.966,0.258916098,,1.55017,,53.44914,514,4.381256809,0.277554027,48.12566667,1.241,0.932849365
11174_10,11174,10,Male,Carbohydrate,2972.886,0.341802693,,1.668297,0.700063,53.0413,513.5,5.78945667,0.366763941,74.862,1.186,0.931941924
11174_24,11174,24,Male,Carbohydrate,3368.094,0.387241084,,1.386448,,55.55417,521,6.464671785,0.409539035,47.68,1.442,0.945553539
11174_48,11174,48,Male,Carbohydrate,5039.337,0.579389508,,1.719162,0.364521,54.75696,507.5,9.929728079,0.629051465,62.83033333,1.711,0.921052632
11174_72,11174,72,Male,Carbohydrate,5507.871,0.633258436,,1.076132,,58.72915,512,10.75756055,0.681494918,46.78866667,1.64,0.929219601
11174_168,11174,168,Male,Carbohydrate,6951.863,0.799279048,,0.522673,,60.94556,511,13.60442857,0.861844923,47.68,1.272,0.927404719
11174_336,11174,336,Male,Carbohydrate,7726.697,0.888364317,,0.667447,,57.69166,525.5,14.70351475,0.931472385,74.41633333,1.213,0.953720508
A41_-24,A41,-24,Female,Ethanol,6005.51,1,,0.677015,0.612576,55.0208,286.8,20.93971409,1,63.27633333,1.168,1
A41_0.3,A41,0.3,Female,Ethanol,2343.546,0.390232636,,0.791926,1.012472,54.1134,290.1,8.078407446,0.385793589,31.638,1.116,1.011506276
A41_10,A41,10,Female,Ethanol,3016.691,0.502320536,,1.206779,1.160419,54.42312,283.5,10.64088536,0.508167653,59.266,1.142,0.988493724
A41_24,A41,24,Female,Ethanol,3475.558,0.578728201,,0.986822,1.112021,55.27307,287.9,12.07210142,0.576517013,63.72166667,1.069,1.003835425
A41_48,A41,48,Female,Ethanol,4788.811,0.797402885,,0.734203,,55.88796,291.8,16.41127827,0.783739367,49.908,1.223,1.017433752
A41_72,A41,72,Female,Ethanol,6199.508,1.032303335,,0.611863,,58.42829,287.5,21.56350609,1.029789901,43.224,1.365,1.002440725
A41_168,A41,168,Female,Ethanol,6059.65,1.009015055,,0.559207,0.329854,56.34341,298.8,20.27995315,0.968492362,40.55,1.332,1.041841004
A41_336,A41,336,Female,Ethanol,6778.195,1.128662678,,0.719518,0.311628,56.42198,311.5,21.75985554,1.039166793,85.11066667,1.103,1.086122734
A42_-24,A42,-24,Female,Carbohydrate,5241.886,1,,0.73956,0.415264,54.80212,309,16.96403236,1,93.548,0.938,1
A42_0.3,A42,0.3,Female,Carbohydrate,1724.802,0.329042257,,1.372293,0.774802,54.39131,300.1,5.747424192,0.338800591,57.48333333,0.935,0.971197411
A42_10,A42,10,Female,Carbohydrate,1963.124,0.374507191,,2.398825,1.042098,58.78868,293.8,6.681837985,0.393882648,59.71133333,1.294,0.950809061
A42_24,A42,24,Female,Carbohydrate,2760.752,0.526671507,,0.829444,0.983287,54.1538,293.5,9.406310051,0.554485505,40.99566667,1.089,0.949838188
A42_48,A42,48,Female,Carbohydrate,3935.482,0.750775961,,1.070808,0.601168,53.22101,285.3,13.79418857,0.81314326,50.35333333,1.333,0.923300971
A42_72,A42,72,Female,Carbohydrate,5174.864,0.987214144,,0.514704,0.674333,53.53644,286.8,18.04345886,1.063630302,48.12566667,1.084,0.92815534
A42_168,A42,168,Female,Carbohydrate,4913.027,0.937263229,,0.59196,0.382453,57.33748,301.4,16.30068679,0.96089694,47.68,1.138,0.975404531
A42_336,A42,336,Female,Carbohydrate,5697.948,1.087003418,,0.541172,0.265462,58.07203,324,17.58625926,1.036679186,29.41,1.492,1.048543689
A43_-24,A43,-24,Female,Ethanol,5887.439,1,,0.75448,0.295862,53.87497,295,19.95742034,1,73.07966667,1.136,1
A43_0.3,A43,0.3,Female,Ethanol,1730.177,0.293875996,,1.534171,1.086798,52.6177,279.6,6.188043634,0.310062299,33.866,1.29,0.94779661
A43_10,A43,10,Female,Ethanol,2022.314,0.343496383,,2.07382,0.735565,52.13148,278.8,7.253637016,0.363455642,76.19866667,1.081,0.945084746
A43_24,A43,24,Female,Ethanol,2645.14,0.449285334,,1.260321,1.615717,53.00696,281.5,9.396589698,0.470831878,37.87666667,1.367,0.954237288
A43_48,A43,48,Female,Ethanol,4426.984,0.751937133,,1.140853,0.548912,54.49543,284.3,15.57152304,0.780237264,31.638,1.841,0.963728814
A43_72,A43,72,Female,Ethanol,5385.897,0.914811517,,0.873974,0.628371,57.98995,288,18.70103125,0.937046519,37.431,1.634,0.976271186
A43_168,A43,168,Female,Ethanol,5147.304,0.874285746,,1.07592,0.466983,59.64264,295.4,17.42486121,0.873101879,74.41633333,1.257,1.001355932
A43_336,A43,336,Female,Ethanol,5614.592,0.95365608,,1.17792,0.466983,54.06267,310,18.1115871,0.907511431,71.74266667,1.399,1.050847458
A44_-24,A44,-24,Female,Carbohydrate,5515.301,1,,0.601371,0.383505,52.34743,313,17.62076997,1,68.62333333,1.013,1
A44_0.3,A44,0.3,Female,Carbohydrate,1543.819,0.279915638,,1.375963,0.398132,53.19135,297.4,5.191052455,0.294598503,25.845,1.321,0.950159744
A44_10,A44,10,Female,Carbohydrate,1683.764,0.305289593,,2.277385,0.347686,53.28286,304,5.538697368,0.314327772,51.69033333,1.255,0.971246006
A44_24,A44,24,Female,Carbohydrate,2301.978,0.417380303,,1.790734,0.860317,54.56125,299.7,7.680940941,0.435902685,61.49366667,1.193,0.957507987
A44_48,A44,48,Female,Carbohydrate,3092.31,0.560678375,,1.681814,,55.00706,301.2,10.26663347,0.582643862,61.49366667,1.34,0.962300319
A44_72,A44,72,Female,Carbohydrate,3157.882,0.572567481,,1.138809,,54.29743,301.2,10.48433599,0.594998743,57.03733333,1.157,0.962300319
A44_168,A44,168,Female,Carbohydrate,4479.556,0.812205172,,0.728361,0.240031,55.93815,315.8,14.18478784,0.80500386,30.301,1.512,1.008945687
A44_336,A44,336,Female,Carbohydrate,4444.92,0.805925189,,0.987941,0.386805,54.21019,330.7,13.44094345,0.762789792,66.39533333,1.185,1.056549521
A45_-24,A45,-24,Female,Ethanol,6240.213,1,,0.691103,0.274579,53.97447,294,21.22521429,1,48.57133333,1.373,1
A45_0.3,A45,0.3,Female,Ethanol,1811.215,0.290248907,,1.367428,0.793092,53.08706,279.8,6.473248749,0.304979194,36.09433333,1.207,0.95170068
A45_10,A45,10,Female,Ethanol,2241.471,0.359197835,,2.395978,0.990932,51.91181,278.7,8.042594187,0.378916984,80.655,1.189,0.947959184
A45_24,A45,24,Female,Ethanol,2542.725,0.407474072,,1.62764,0.971406,55.12151,282.7,8.994428723,0.423761504,50.35366667,1.321,0.961564626
A45_48,A45,48,Female,Ethanol,3880.945,0.621925085,,0.759132,0.747832,53.38647,274.7,14.12793957,0.665620586,40.55,1.242,0.934353741
A45_72,A45,72,Female,Ethanol,4332.67,0.694314441,,0.673116,0.554073,56.93645,277.3,15.62448612,0.736128545,29.40966667,1.451,0.943197279
A45_168,A45,168,Female,Ethanol,5900.017,0.945483271,,0.55968,,59.77264,288.4,20.45775659,0.96384217,27.182,1.606,0.980952381
A45_336,A45,336,Female,Ethanol,5377.568,0.861760328,,0.842659,0.433806,55.28447,292.2,18.40372348,0.867068913,49.01633333,1.401,0.993877551
A46_-24,A46,-24,Female,Carbohydrate,5349.206,1,,0.534558,0.346996,53.66209,354,15.11075141,1,80.20933333,0.87,1
A46_0.3,A46,0.3,Female,Carbohydrate,1545.819,0.288981019,,1.307253,1.027039,52.91388,342.5,4.513340146,0.298684031,38.76733333,1.052,0.967514124
A46_10,A46,10,Female,Carbohydrate,1918.108,0.358578077,,2.497191,0.911186,54.28623,336.1,5.706956263,0.377675213,65.504,1.246,0.949435028
A46_24,A46,24,Female,Carbohydrate,2900.244,0.542182148,,1.180055,0.608046,56.56381,339.6,8.540176678,0.565172204,38.322,1.377,0.959322034
A46_48,A46,48,Female,Carbohydrate,3515.762,0.657249319,,0.934717,0.418491,54.38647,335.4,10.48229577,0.69369785,35.64866667,1.399,0.947457627
A46_72,A46,72,Female,Carbohydrate,3629.583,0.67852743,,0.779942,0.530254,55.83996,337.3,10.76069671,0.71212188,34.75733333,1.315,0.952824859
A46_168,A46,168,Female,Carbohydrate,4249.037,0.794330411,,0.475585,0.642881,54.37606,342.4,12.40957068,0.821241137,38.76733333,1.428,0.967231638
A46_336,A46,336,Female,Carbohydrate,5127.356,0.958526555,,0.394117,,55.13434,341.6,15.00982436,0.993320845,38.76733333,1.225,0.964971751
